#{"t_start": 1734005089.2138917, "env_id": "None"}
r,l,t
-11.5,17,10.067582
-2.0,18,10.079839
-6.0,14,10.079839
-10.0,18,10.110779
9.5,13,10.110779
-6.0,14,10.110779
-2.5,13,10.116778
17.0,14,10.12095
0.5,15,10.12095
9.5,15,10.129062
0.5,15,10.129158
-1.5,13,10.134241
-9.0,14,10.142241
-9.5,13,10.169507
-13.0,12,10.173508
-17.5,13,10.177508
-14.5,15,10.181674
-7.0,16,10.181674
-10.0,16,10.181674
10.5,13,10.186673
-7.0,14,10.199843
-21.0,16,10.211843
-0.5,19,10.21584
1.5,13,10.232136
-10.5,13,10.23613
9.0,14,10.243248
2.5,13,10.243248
-1.5,13,10.250395
-2.5,15,10.255411
4.5,13,10.258399
4.5,17,10.262514
-6.5,13,10.270672
-2.0,14,10.278756
-6.5,15,10.2949
8.5,13,10.301044
-3.0,12,10.301044
1.5,17,10.308048
16.0,12,10.308048
-12.0,16,10.31218
-3.0,16,10.320325
-12.0,16,10.328329
-6.5,15,10.335475
-20.0,16,10.355627
3.0,14,10.366014
-4.5,15,10.373288
-0.5,15,10.373288
-17.5,15,10.384418
5.5,17,10.392581
-9.0,20,10.427962
4.0,18,10.427962
-13.0,18,10.43716
-3.5,17,10.43716
-24.5,13,10.442353
-4.0,12,10.460621
-19.5,17,10.465629
-5.5,17,10.490734
-11.0,14,10.494734
2.5,17,10.499738
-14.0,14,10.564793
-6.5,13,10.569793
12.5,13,10.584803
-9.5,17,10.588809
-1.0,16,10.594793
9.0,14,10.597793
-4.5,17,10.605796
3.5,13,10.766621
-5.5,15,10.766621
4.0,16,10.776617
5.5,15,10.794912
-2.0,14,10.794912
-20.5,15,10.813977
4.5,15,10.819911
-27.5,13,10.819911
-10.5,15,10.82492
2.5,13,10.830912
-2.5,17,10.879908
-23.5,17,10.879908
-6.5,13,10.891154
-5.5,17,10.903509
-8.5,15,10.90751
3.0,12,10.90751
-7.5,13,10.911742
-10.0,16,10.919973
-9.0,14,10.927977
6.5,17,10.937974
5.0,14,10.963143
-1.0,14,10.983317
-13.0,14,10.989299
7.5,13,10.989299
0.0,12,10.989299
-7.5,17,10.99434
3.0,16,11.004298
-12.5,15,11.013433
-18.0,12,11.013433
-31.5,15,11.017432
-23.5,13,11.040418
2.5,15,11.044422
5.5,15,11.048419
7.5,15,11.055642
2.0,16,11.055642
-0.5,19,11.059646
10.0,14,11.059646
-1.0,14,11.065644
-12.5,15,11.069648
-4.5,17,11.087176
1.5,13,11.124721
-2.5,13,11.131719
-0.5,13,11.135717
-11.0,18,11.138719
-3.5,15,11.138719
-8.5,15,11.142721
-6.5,13,11.146122
3.0,18,11.146122
-14.5,13,11.164955
-15.0,20,11.175957
-10.5,15,11.185028
6.0,12,11.185028
-1.5,13,11.185028
-2.0,14,11.194035
-14.5,13,11.197959
-8.5,15,11.208029
-2.5,17,11.208029
-7.0,18,11.215957
2.0,16,11.226955
5.5,17,11.240957
5.0,14,11.240957
1.5,15,11.245005
-7.0,16,11.251957
6.5,15,11.264971
-5.5,13,11.269955
3.0,16,11.273973
-18.5,13,11.277965
6.5,13,11.297149
-11.0,14,11.300148
-7.0,22,11.300148
7.5,13,11.303149
-8.0,20,11.307147
-5.0,16,11.310149
7.5,15,11.31615
-13.5,15,11.320496
0.0,14,11.320496
-1.0,20,11.345693
9.0,14,11.348694
-7.5,13,11.359778
-16.0,16,11.359778
-13.5,15,11.359778
-13.5,19,11.372694
8.5,13,11.372694
-2.0,16,11.372694
-9.0,14,11.381695
-10.5,17,11.393694
-0.5,13,11.403694
-11.5,13,11.414695
1.5,15,11.414695
14.0,12,11.418692
-4.0,14,11.418692
2.0,12,11.418692
12.5,15,11.421695
2.5,13,11.428692
-2.5,15,11.428692
-7.0,14,11.440902
6.0,12,11.446887
9.0,12,11.462984
-1.5,13,11.462984
-27.0,14,11.466898
-1.5,15,11.466898
-18.5,15,11.47097
-9.0,18,11.481028
-4.0,14,11.481028
-1.5,15,11.487032
-12.5,13,11.49703
-4.0,16,11.510094
-12.5,13,11.519103
-13.5,13,11.52824
-7.0,16,11.532331
