#{"t_start": 1732804559.5286713, "env_id": "sokoban-wide-v0"}
r,l,t
-5.0,5,252.948941
0.0,7,253.143263
1.0,8,253.292256
-4.0,5,253.388741
-12.0,5,253.468732
8.0,6,253.580733
-6.0,5,253.653734
-17.0,7,253.787734
-3.0,5,253.857732
9.0,8,253.961734
9.0,5,254.028248
0.0,5,254.123245
10.0,7,254.226248
6.0,6,254.335289
8.0,7,254.44729
5.0,6,254.596288
2.0,6,254.711597
3.0,6,254.803598
-4.0,5,254.885604
-8.0,6,254.97765
12.0,6,255.088827
10.0,7,255.200828
-2.0,5,255.273884
-9.0,5,255.336346
-9.0,7,255.447344
-2.0,8,255.599354
-11.0,7,255.703344
-5.0,7,255.822345
11.0,6,255.958347
-7.0,5,256.029598
0.0,5,256.16879
-3.0,6,256.426792
-6.0,7,256.570792
0.0,5,256.669798
-8.0,9,256.839792
-6.0,8,256.977792
-5.0,7,257.105185
-3.0,6,257.187194
-3.0,6,257.299186
-5.0,6,257.420789
7.0,7,257.532782
18.0,5,257.624777
4.0,7,257.78978
-13.0,6,257.871781
-3.0,8,258.045293
2.0,5,258.124294
3.0,5,258.223295
3.0,6,258.320291
3.0,6,258.877677
-9.0,5,259.124707
-7.0,6,259.207704
3.0,5,259.305706
18.0,7,259.435701
-5.0,7,259.562709
1.0,8,259.678702
-3.0,7,259.784704
4.0,5,259.866704
12.0,5,259.980743
5.0,5,260.06427
-5.0,6,260.172267
-3.0,5,260.244334
5.0,7,260.372267
9.0,6,260.470277
4.0,6,260.570275
3.0,7,428.849135
-7.0,6,428.980138
3.0,6,429.099138
-5.0,8,429.251414
13.0,5,429.355415
7.0,7,429.465415
-13.0,9,429.634412
9.0,7,429.807411
-5.0,5,429.878808
1.0,6,429.986808
0.0,6,430.088811
-3.0,6,430.180816
-1.0,6,430.26983
-5.0,7,430.362811
-4.0,6,430.981855
21.0,5,431.060855
-1.0,6,431.161856
3.0,7,431.250855
6.0,6,431.356855
-11.0,7,431.469858
5.0,5,431.763857
17.0,5,431.868952
13.0,6,431.963722
-6.0,6,432.051726
4.0,7,432.144729
2.0,6,432.244726
-2.0,7,432.329723
6.0,5,432.398793
-19.0,8,432.522725
-2.0,5,432.597725
-7.0,6,432.683736
-3.0,8,432.789797
15.0,5,432.858238
0.0,6,432.943239
2.0,5,433.022239
1.0,5,433.10733
17.0,5,433.176327
2.0,5,433.259407
-6.0,5,433.336513
5.0,5,433.424513
12.0,6,433.504512
13.0,5,433.600513
-1.0,7,433.737515
3.0,6,433.829514
6.0,7,434.05302
7.0,7,434.175019
-2.0,5,434.280026
5.0,7,434.413623
3.0,7,434.551623
10.0,8,434.679049
4.0,5,434.755049
-7.0,5,434.820048
-7.0,6,434.92309
8.0,5,434.998088
9.0,8,435.154086
-5.0,8,435.327086
-5.0,6,435.473087
10.0,7,435.593096
9.0,7,435.725088
10.0,5,435.813091
3.0,5,435.950734
-3.0,6,436.031939
-1.0,6,436.15294
14.0,7,436.280937
-10.0,7,436.412937
12.0,6,436.535941
3.0,5,436.664938
7.0,7,436.747937
-7.0,7,436.892449
7.0,5,436.972449
-12.0,6,437.071447
-1.0,5,437.164451
-10.0,7,437.319461
0.0,7,437.461836
3.0,5,437.567838
-3.0,5,437.666837
4.0,7,437.767837
12.0,5,437.884226
7.0,6,437.991225
15.0,9,438.130258
12.0,7,438.248254
-6.0,10,438.481265
11.0,6,438.649254
1.0,9,438.975986
5.0,6,439.123993
2.0,6,439.201985
8.0,6,439.372049
9.0,6,439.455108
5.0,5,439.579043
1.0,9,439.733042
5.0,7,439.830042
-23.0,8,439.96955
14.0,9,440.121858
-3.0,8,440.272702
-6.0,8,440.388767
-9.0,7,440.471707
0.0,7,440.598702
-6.0,6,440.720701
-1.0,7,440.876252
-5.0,7,441.034241
1.0,9,441.268242
7.0,5,441.334239
3.0,5,441.394239
-5.0,8,441.536328
7.0,6,441.68033
2.0,5,441.777334
3.0,6,441.905846
-9.0,6,442.019842
11.0,6,442.156842
-2.0,7,442.265842
-3.0,6,442.37084
-1.0,7,442.470843
0.0,5,442.542847
13.0,11,442.705842
5.0,6,442.804918
-2.0,5,442.885575
-2.0,5,442.953576
12.0,7,443.145414
-10.0,5,443.2344
-4.0,6,443.322404
7.0,5,443.412464
-1.0,5,443.619408
10.0,6,443.7234
-6.0,6,443.824404
-12.0,6,443.905907
14.0,5,444.01391
-4.0,8,444.162909
-8.0,6,444.288342
10.0,5,444.70734
-4.0,6,444.791341
0.0,6,444.879348
13.0,6,444.986843
-2.0,6,445.077353
4.0,6,445.221349
-15.0,8,445.407349
-4.0,6,445.52436
-8.0,7,445.650595
11.0,6,445.791592
0.0,6,445.906646
-2.0,5,446.038648
12.0,6,446.238649
6.0,7,446.464684
5.0,7,446.607635
-6.0,7,447.465571
10.0,7,447.65788
5.0,6,447.803881
-3.0,5,447.915402
2.0,6,448.04698
4.0,7,448.174439
0.0,6,448.289601
-6.0,6,448.429598
-5.0,5,448.592602
6.0,5,448.703843
-3.0,7,448.881832
12.0,5,448.97034
-5.0,5,449.043413
7.0,5,449.157405
9.0,9,449.34934
-9.0,6,449.452339
4.0,5,449.574338
-1.0,6,449.697667
9.0,8,449.836667
5.0,8,449.985267
2.0,5,450.090186
5.0,6,450.171188
-5.0,7,450.317781
0.0,6,450.535785
-2.0,9,450.875054
3.0,5,451.011496
-10.0,7,451.157496
7.0,9,451.348499
-1.0,8,451.5045
1.0,5,451.617497
-13.0,8,451.765498
-2.0,6,451.864511
-5.0,6,451.987124
-9.0,11,452.185129
3.0,7,452.303132
-5.0,6,452.424906
-6.0,10,452.635905
10.0,9,452.821905
3.0,8,452.996425
-1.0,6,453.144834
7.0,5,453.235833
-4.0,6,453.349833
-2.0,6,453.463836
8.0,5,453.548833
6.0,5,453.655833
9.0,6,453.766434
4.0,7,453.886433
12.0,7,454.013941
0.0,6,454.111943
2.0,6,454.223942
-10.0,6,454.331943
-1.0,6,454.460942
7.0,5,454.55094
6.0,6,454.893663
4.0,7,455.179849
-1.0,7,455.347846
0.0,5,455.44085
10.0,6,455.912846
0.0,7,456.053363
-15.0,6,456.169361
1.0,6,456.27036
-5.0,6,456.376362
0.0,8,456.498567
2.0,7,457.522581
13.0,6,457.9551
24.0,5,458.064102
-3.0,6,458.202434
9.0,12,458.425435
-2.0,5,458.514434
-8.0,5,458.599433
-3.0,5,458.700436
0.0,7,458.827435
-3.0,7,458.986691
4.0,6,459.187689
2.0,5,459.276695
0.0,6,459.374703
7.0,7,459.557693
-5.0,7,459.745701
2.0,7,459.880693
2.0,6,459.969206
0.0,5,460.057207
-12.0,9,460.259657
0.0,8,460.441099
0.0,6,460.568673
12.0,6,460.710672
14.0,9,460.848673
0.0,7,461.242188
3.0,7,461.332188
9.0,6,461.427191
-12.0,8,461.60919
0.0,6,461.780194
5.0,5,461.855189
4.0,10,462.102796
4.0,6,462.216805
0.0,7,462.381797
2.0,8,462.534799
-6.0,6,462.615795
15.0,6,462.877801
6.0,9,463.044309
-4.0,5,463.137305
-6.0,5,463.225689
-9.0,6,463.330688
-6.0,6,463.440688
3.0,6,463.548692
2.0,6,463.651768
-9.0,5,463.753688
-3.0,8,463.94569
19.0,6,464.0992
1.0,5,464.227204
-11.0,7,464.404199
1.0,7,464.546196
1.0,6,464.667396
-6.0,6,464.752411
4.0,7,464.892244
-2.0,5,464.982415
-5.0,5,465.071922
-1.0,6,465.302924
0.0,6,465.418924
-10.0,5,465.649921
-5.0,5,465.724923
-8.0,8,465.864921
6.0,5,465.979922
6.0,6,466.070611
-2.0,6,466.184611
3.0,8,466.31061
0.0,8,466.474614
-8.0,5,466.671614
5.0,9,466.82561
-7.0,10,467.683024
4.0,9,467.816874
7.0,5,467.907873
8.0,7,468.056936
-9.0,8,468.223908
-7.0,8,468.38591
6.0,5,468.52391
5.0,8,468.678908
7.0,7,468.801111
1.0,5,468.894348
12.0,7,469.070818
7.0,6,469.198375
14.0,5,469.30546
0.0,11,469.545375
-7.0,5,469.661373
-9.0,7,469.785375
2.0,9,469.935376
-3.0,6,470.074399
9.0,6,470.207589
5.0,7,470.313595
5.0,5,470.387594
0.0,6,470.475592
2.0,5,470.568606
-4.0,9,470.850589
9.0,6,470.982589
7.0,7,471.536884
-7.0,8,471.636883
15.0,5,471.710882
-11.0,7,471.889879
7.0,10,472.06439
1.0,5,472.166392
13.0,6,472.266388
4.0,7,472.383842
-2.0,6,472.48185
5.0,5,472.583843
3.0,6,472.682843
-8.0,8,472.834001
10.0,5,472.976006
5.0,9,473.15651
-5.0,11,473.39972
10.0,5,473.528717
4.0,6,473.708612
14.0,5,473.838613
-3.0,8,474.00762
2.0,6,474.163961
2.0,6,474.270878
-8.0,5,647.085364
-6.0,7,647.193363
2.0,7,647.336558
-1.0,5,647.421659
0.0,5,647.566658
7.0,6,647.691658
-11.0,7,647.809659
1.0,6,647.886165
9.0,5,647.970165
-11.0,7,648.103165
5.0,8,648.266171
4.0,7,648.366168
-4.0,8,648.522042
8.0,5,648.613042
-1.0,6,648.721042
-1.0,8,648.854548
-3.0,8,649.007548
7.0,5,649.109547
2.0,7,649.215548
6.0,5,649.329548
-5.0,7,649.44355
13.0,6,649.540551
11.0,5,649.600548
7.0,5,649.672548
2.0,9,651.635052
2.0,8,651.780056
10.0,7,651.875285
-11.0,7,651.972286
-2.0,10,652.209283
5.0,8,652.425287
-1.0,6,652.538453
5.0,6,652.743451
-2.0,7,652.864817
-2.0,8,653.00308
13.0,5,653.13608
9.0,6,653.242082
2.0,6,653.33708
-1.0,6,653.491147
10.0,6,653.580079
17.0,6,653.668112
-1.0,6,653.744112
1.0,7,653.890939
-1.0,7,654.033936
17.0,7,654.161936
7.0,11,654.40062
2.0,5,654.783345
10.0,5,654.919842
-4.0,5,655.070846
4.0,5,655.170844
-9.0,5,655.27195
9.0,5,655.359948
-6.0,5,655.449948
4.0,5,655.519949
4.0,7,655.640952
-2.0,7,655.736949
-17.0,6,655.899455
5.0,8,656.010454
12.0,5,656.100463
-20.0,6,656.208457
2.0,8,656.359457
-3.0,6,656.438456
-1.0,6,657.292942
13.0,7,657.412938
-8.0,8,657.531941
9.0,6,657.627004
-1.0,8,657.903255
6.0,6,658.019941
10.0,5,658.093941
-8.0,6,658.193938
2.0,8,658.44494
4.0,8,658.58694
2.0,8,658.959446
-5.0,9,659.081452
9.0,6,659.232446
4.0,5,659.791678
-9.0,5,659.863681
8.0,6,660.012214
6.0,5,660.106203
0.0,7,660.231201
-2.0,7,660.361202
4.0,6,660.528202
-8.0,7,660.646205
15.0,5,660.730087
11.0,5,660.794086
1.0,5,660.88415
7.0,6,660.990183
-8.0,8,661.111248
-1.0,5,661.192247
5.0,6,661.281184
-4.0,6,661.377185
8.0,7,661.463186
1.0,5,661.625182
-10.0,5,661.694249
13.0,5,661.819182
6.0,5,661.919688
1.0,6,662.037406
19.0,6,662.120406
5.0,6,662.370403
0.0,5,662.442406
5.0,6,662.557475
-2.0,6,662.703405
-1.0,5,662.767469
-5.0,5,662.853403
6.0,7,662.93952
-8.0,6,663.023881
6.0,5,663.10688
6.0,5,663.19388
-8.0,7,663.30988
-6.0,6,663.430037
0.0,9,663.593043
-5.0,8,663.786039
-12.0,7,663.919315
20.0,7,664.038243
11.0,7,664.124243
15.0,9,664.247243
-11.0,6,664.370244
2.0,5,664.445243
9.0,7,664.565243
-3.0,6,664.696244
3.0,8,664.830463
-2.0,8,664.972576
8.0,11,665.132576
-4.0,8,665.27958
9.0,5,665.356578
-3.0,5,665.413579
-6.0,7,665.530584
5.0,6,665.641588
0.0,7,665.798579
0.0,5,665.866577
9.0,6,665.944083
5.0,6,666.031143
3.0,8,666.174117
24.0,7,666.304115
-2.0,5,666.373122
6.0,11,667.001194
-10.0,9,667.210199
8.0,6,667.308194
-2.0,5,667.384194
-12.0,6,667.637097
-2.0,5,667.703162
5.0,8,667.809092
10.0,6,667.924093
4.0,6,668.044935
-2.0,6,668.140925
9.0,6,668.256926
1.0,5,668.324923
14.0,6,668.427923
3.0,5,668.537925
2.0,8,668.640921
-6.0,7,668.745923
5.0,5,668.821923
-2.0,8,668.927156
4.0,8,669.070668
7.0,5,669.137668
5.0,9,669.266683
-2.0,6,669.360668
1.0,7,669.50267
-5.0,10,669.743669
2.0,5,669.820668
-1.0,7,669.936677
10.0,6,670.086076
3.0,8,670.218439
-3.0,6,670.305438
-3.0,7,670.405439
2.0,6,670.526438
1.0,6,670.64851
0.0,5,670.714441
-1.0,6,670.826442
0.0,5,670.896439
1.0,8,671.118406
-2.0,6,671.222407
0.0,7,671.356407
5.0,6,671.474409
13.0,9,671.690802
5.0,8,671.837791
17.0,5,671.903791
-7.0,6,671.998812
15.0,6,672.10281
-3.0,8,672.228811
0.0,9,672.37482
5.0,6,672.505813
6.0,5,672.640813
15.0,6,672.766814
2.0,6,672.859812
-2.0,8,672.990195
0.0,6,673.118196
14.0,7,673.251195
0.0,9,673.447203
2.0,6,673.532197
0.0,9,673.658195
20.0,8,673.788195
5.0,5,673.862198
12.0,5,673.96572
4.0,5,674.063715
4.0,7,674.190787
10.0,6,674.280714
-7.0,6,674.796826
0.0,5,674.873823
0.0,7,674.952824
-7.0,6,675.07633
-4.0,6,675.149338
1.0,7,675.28733
-3.0,7,675.424329
5.0,9,675.557329
-6.0,6,675.664577
-4.0,8,675.803594
6.0,6,675.932595
19.0,5,676.016105
3.0,6,676.498103
2.0,5,676.631171
7.0,8,676.785102
9.0,5,676.912104
7.0,5,677.066757
-5.0,8,677.223761
6.0,6,677.398961
-3.0,7,677.539961
16.0,6,677.623967
-1.0,5,677.758969
10.0,5,677.841961
5.0,6,677.954964
2.0,5,678.025467
-1.0,8,678.142787
0.0,5,678.209781
-2.0,6,678.318781
-1.0,8,678.444066
5.0,8,678.975831
1.0,5,679.029215
5.0,6,679.106215
7.0,6,679.200215
11.0,7,681.104181
-4.0,7,681.187955
4.0,12,681.314952
17.0,5,681.402952
-3.0,8,681.524955
0.0,6,681.600952
-5.0,5,681.676953
4.0,5,681.766962
-11.0,5,681.848962
2.0,7,681.997032
5.0,5,682.077402
