#{"t_start": 1732804559.5526571, "env_id": "sokoban-wide-v0"}
r,l,t
-4.0,5,247.263108
22.0,6,247.34311
21.0,8,247.479109
7.0,6,247.64011
7.0,7,247.743109
7.0,6,247.854262
0.0,7,247.945257
6.0,5,248.035769
4.0,6,248.163771
0.0,6,248.263772
10.0,6,248.366768
7.0,7,248.507769
-13.0,5,248.608266
-1.0,7,248.710383
-7.0,7,248.820385
12.0,9,248.942383
4.0,6,249.03046
-14.0,6,249.127462
9.0,6,249.204351
10.0,5,249.277339
7.0,5,249.385342
4.0,7,249.505342
-3.0,6,249.594339
12.0,7,249.717344
-2.0,6,249.790359
-8.0,5,249.862345
1.0,6,249.946592
5.0,5,250.059103
14.0,6,250.159747
13.0,5,250.229112
-14.0,5,250.298106
-1.0,10,250.499104
-4.0,7,250.625255
5.0,5,250.696261
-2.0,5,250.776257
-5.0,5,250.854359
-3.0,10,251.002863
6.0,5,251.097869
-2.0,8,251.277868
2.0,5,251.421863
-5.0,5,251.510864
-4.0,8,251.688862
7.0,6,251.791871
7.0,5,251.864862
-10.0,6,251.95204
6.0,6,252.059552
-1.0,6,252.193615
-14.0,7,252.289551
11.0,6,252.428553
-2.0,6,252.547955
-5.0,5,252.658956
-6.0,8,252.837957
-1.0,6,252.930955
-5.0,7,253.122272
6.0,9,253.311812
-2.0,6,253.404747
3.0,10,253.574748
-2.0,8,253.701747
-6.0,6,253.815746
5.0,7,253.906814
-5.0,6,253.980263
0.0,5,254.07126
1.0,6,254.165261
1.0,6,254.256287
2.0,7,254.374301
-19.0,5,254.480304
-8.0,5,254.594301
2.0,5,254.69461
-1.0,8,254.818614
0.0,7,254.932435
-9.0,6,255.02384
6.0,7,255.151913
-6.0,6,255.23984
-16.0,6,255.317359
2.0,6,255.40636
-1.0,7,255.536358
12.0,7,255.64536
11.0,5,255.727357
12.0,6,255.855375
-3.0,8,255.997615
-2.0,8,256.194812
-2.0,8,256.477803
-1.0,7,256.630808
9.0,8,256.774806
-2.0,7,256.905805
5.0,5,256.9932
-1.0,6,257.097199
3.0,6,257.18321
0.0,5,257.280198
0.0,5,257.384797
12.0,9,257.529793
2.0,6,257.661791
7.0,8,257.802794
-6.0,6,257.937794
-12.0,5,258.031307
-4.0,5,258.115308
-7.0,7,258.229318
2.0,5,258.777622
-6.0,5,258.858689
-9.0,6,259.125721
8.0,7,259.224719
-2.0,7,259.364722
4.0,6,259.476716
-2.0,6,259.566721
4.0,8,259.697726
-3.0,5,259.774718
6.0,6,259.863722
17.0,5,259.986772
7.0,5,260.062282
-4.0,8,260.19128
-4.0,6,260.290281
0.0,5,260.376281
3.0,5,260.46129
3.0,5,260.551286
-10.0,6,428.817149
-2.0,6,428.937152
5.0,8,429.090151
-4.0,5,429.187492
-11.0,5,429.306431
18.0,6,429.396438
3.0,10,429.568428
11.0,6,429.683426
-8.0,8,429.857822
9.0,5,429.956822
-1.0,5,430.037825
3.0,7,430.148828
-12.0,11,430.308824
-6.0,5,430.917869
-1.0,10,431.055871
4.0,7,431.165872
-8.0,5,431.230869
5.0,7,431.352871
7.0,6,431.449872
-1.0,8,431.818965
4.0,7,431.924736
7.0,6,432.01874
8.0,7,432.113742
17.0,8,432.237739
8.0,8,432.332736
-6.0,9,432.468811
7.0,5,432.554739
7.0,8,432.662738
-12.0,6,432.745736
2.0,7,432.841253
17.0,6,432.923253
5.0,6,433.015319
-7.0,5,433.097344
-6.0,6,433.19134
5.0,5,433.271528
-3.0,11,433.450527
2.0,7,433.565527
-8.0,8,433.717528
-3.0,8,433.928041
16.0,6,434.054034
5.0,5,434.142033
2.0,6,434.262544
6.0,6,434.380635
1.0,6,434.499643
1.0,9,434.646062
0.0,6,434.735062
1.0,5,434.799061
5.0,6,434.9041
1.0,8,435.048166
4.0,7,435.1671
2.0,7,435.323101
4.0,7,435.503099
4.0,8,435.63611
-2.0,5,435.723102
11.0,5,435.803165
0.0,6,435.950809
-4.0,6,436.059953
5.0,5,436.162953
5.0,5,436.244951
14.0,6,436.344951
-7.0,5,436.438954
-11.0,7,436.630958
-8.0,6,436.706951
2.0,7,436.828952
-5.0,7,436.953461
1.0,8,437.082462
5.0,5,437.182463
5.0,7,437.343856
10.0,8,437.512851
-1.0,7,437.647849
-4.0,8,437.770855
-1.0,7,437.92224
8.0,7,438.03627
-10.0,6,438.130268
5.0,6,438.237268
15.0,5,438.369274
14.0,8,438.55327
12.0,8,438.869998
-2.0,6,439.023995
-6.0,5,439.116997
0.0,7,439.287995
6.0,6,439.382054
-17.0,5,439.456054
-13.0,5,439.581054
2.0,6,439.686054
8.0,5,439.745057
8.0,6,439.842054
-5.0,5,439.937566
-8.0,5,440.00357
5.0,5,440.110722
-1.0,5,440.200714
5.0,7,440.300714
17.0,5,440.380718
-8.0,5,440.440716
3.0,7,440.566974
6.0,7,440.704719
2.0,5,440.820716
7.0,7,440.930255
1.0,6,441.176255
6.0,7,441.271253
-6.0,6,441.346253
5.0,8,441.478344
-2.0,6,441.613343
-8.0,7,441.758343
8.0,7,441.921854
-13.0,7,442.049864
7.0,6,442.171857
-7.0,6,442.270856
-11.0,9,442.397856
-7.0,6,442.493854
-4.0,8,442.611856
-2.0,6,442.705857
11.0,6,442.802561
8.0,7,442.909587
-6.0,6,443.020586
-7.0,5,443.152416
-4.0,7,443.276481
-4.0,6,443.369482
-4.0,5,443.582491
0.0,5,443.661415
0.0,9,443.821414
-2.0,7,443.932923
-11.0,6,444.05692
-4.0,7,444.181362
0.0,7,444.377354
-8.0,5,444.726354
0.0,7,444.829357
2.0,6,444.923859
-2.0,7,445.044363
-1.0,7,445.206363
-4.0,6,445.342365
22.0,5,445.445365
-7.0,5,445.540605
1.0,6,445.678617
9.0,6,445.797608
5.0,8,445.974663
7.0,5,446.07066
-3.0,8,446.40514
-7.0,9,446.590651
-7.0,7,447.461584
2.0,6,447.623897
1.0,6,447.767893
3.0,7,447.920131
-3.0,6,448.047997
10.0,6,448.154446
16.0,7,448.307618
8.0,5,448.409615
-3.0,6,448.602618
-6.0,5,448.699852
6.0,5,448.846854
-2.0,6,448.955356
12.0,6,449.048355
4.0,5,449.172351
-3.0,5,449.263352
12.0,5,449.3714
14.0,7,449.513357
0.0,7,449.662679
-7.0,5,449.74268
11.0,6,449.853691
0.0,8,450.008209
2.0,5,450.103202
9.0,6,450.1832
7.0,5,450.299802
5.0,9,450.644063
-1.0,7,450.904565
-3.0,6,451.034511
1.0,8,451.213512
-5.0,8,451.367525
8.0,5,451.460521
-8.0,5,451.577553
8.0,5,451.68251
5.0,10,451.85351
-8.0,5,451.948145
-12.0,5,452.043212
-6.0,7,452.16714
21.0,11,452.362919
-1.0,7,452.505919
-13.0,6,452.644919
0.0,6,452.765922
8.0,5,452.857919
-3.0,5,452.982448
-12.0,6,453.124847
-4.0,7,453.251852
-2.0,7,453.381848
0.0,6,453.498848
-3.0,5,453.601849
9.0,7,453.733446
-4.0,7,453.849445
-3.0,10,454.025954
-2.0,5,454.104955
-4.0,9,454.286955
4.0,5,454.398956
6.0,5,454.491966
-2.0,9,454.880674
12.0,6,455.143991
-5.0,6,455.30086
-2.0,9,455.483898
-5.0,5,455.909863
7.0,5,456.009377
-9.0,6,456.132375
-18.0,5,456.219374
5.0,5,456.309382
1.0,7,456.42658
4.0,5,456.494658
-2.0,7,457.632593
-2.0,5,457.940114
-3.0,6,458.063115
-2.0,10,458.301448
4.0,6,458.384517
-9.0,6,458.495447
6.0,5,458.581447
-4.0,8,458.733456
11.0,5,458.824447
-5.0,5,458.943706
1.0,6,459.142706
-3.0,7,459.278707
-8.0,6,459.441713
6.0,6,459.540708
8.0,6,459.705709
4.0,6,459.836709
11.0,5,459.908709
6.0,5,459.981221
-1.0,7,460.14622
9.0,6,460.271111
4.0,8,460.437112
-4.0,5,460.575689
-7.0,7,460.708686
11.0,6,460.796686
1.0,6,461.180203
4.0,7,461.276201
2.0,5,461.348202
-9.0,8,461.502205
-1.0,5,461.615201
-3.0,7,461.790203
6.0,5,461.885305
13.0,5,462.030809
2.0,6,462.143809
-3.0,6,462.291811
-1.0,9,462.461812
-4.0,7,462.563809
7.0,6,462.814809
-2.0,6,462.94881
-11.0,6,463.055324
5.0,5,463.139154
-13.0,8,463.284703
12.0,5,463.365702
0.0,7,463.494704
-2.0,6,463.599705
-8.0,6,463.717703
7.0,8,463.904702
1.0,6,464.065213
1.0,6,464.208212
-3.0,7,464.393215
1.0,5,464.471214
10.0,6,464.608341
-2.0,6,464.702407
-4.0,7,464.813258
-2.0,7,464.962936
6.0,9,465.250937
-5.0,5,465.350938
-1.0,5,465.493942
5.0,6,465.677938
6.0,7,465.783936
-11.0,6,465.913936
0.0,5,466.000626
-7.0,6,466.109637
-6.0,6,466.214626
1.0,6,466.310624
5.0,5,466.422626
6.0,5,466.521625
6.0,6,466.737627
12.0,6,466.827624
-1.0,6,466.945624
3.0,6,467.702039
4.0,5,467.781892
-1.0,7,467.912887
9.0,6,468.04495
0.0,6,468.166922
2.0,7,468.319921
4.0,8,468.508924
-10.0,5,468.606923
13.0,8,468.749125
3.0,6,468.856125
13.0,6,468.984833
-9.0,6,469.150393
-2.0,7,469.294391
3.0,9,469.478387
-2.0,6,469.62539
-4.0,5,469.717389
-14.0,6,469.802387
24.0,5,469.889386
1.0,8,470.080603
10.0,6,470.202603
0.0,5,470.280607
6.0,7,470.379608
0.0,9,470.535616
19.0,6,470.715603
-4.0,5,470.863603
5.0,7,471.454904
4.0,6,471.525895
-7.0,5,471.592903
7.0,6,471.679894
1.0,7,471.846894
-4.0,8,471.9964
-9.0,5,472.100402
-7.0,10,472.266404
1.0,7,472.382857
1.0,7,472.504859
-2.0,8,472.649857
9.0,6,472.753855
9.0,7,472.94202
22.0,5,473.018523
-4.0,6,473.17055
2.0,8,473.332734
3.0,6,473.495733
-2.0,7,473.703626
-6.0,5,473.834628
0.0,5,473.928625
-2.0,6,474.071979
-3.0,7,474.216828
4.0,9,647.104381
5.0,8,647.234383
7.0,7,647.371672
-10.0,9,647.578672
-5.0,7,647.726672
1.0,6,647.820179
12.0,7,647.912179
9.0,10,648.122179
-9.0,6,648.231185
11.0,8,648.348182
-5.0,6,648.459056
6.0,7,648.596056
-11.0,6,648.699056
-1.0,12,648.905563
4.0,8,649.072562
-8.0,9,649.206562
-3.0,7,649.364563
29.0,5,649.439564
5.0,7,649.545561
13.0,6,649.630562
-14.0,7,649.749707
-4.0,8,651.69507
14.0,7,651.806066
22.0,5,651.8713
1.0,7,651.9633
7.0,8,652.175297
18.0,9,652.407299
6.0,5,652.502466
-6.0,8,652.736465
-5.0,6,652.844831
1.0,5,652.936094
-2.0,7,653.098095
20.0,5,653.193095
-4.0,6,653.289095
1.0,8,653.471163
0.0,5,653.548093
7.0,5,653.620126
3.0,5,653.685127
-4.0,9,653.843952
-1.0,6,653.971947
21.0,6,654.091029
0.0,5,654.177949
2.0,5,654.265949
14.0,8,654.747353
12.0,6,654.964925
-4.0,7,655.086858
-2.0,6,655.217963
0.0,9,655.391963
-3.0,5,655.457964
-4.0,5,655.552963
3.0,6,655.636964
-1.0,7,655.732963
8.0,6,655.890469
-3.0,5,655.968468
2.0,8,656.108469
0.0,8,656.26247
2.0,5,656.33847
-2.0,5,656.407471
-9.0,7,657.272954
0.0,5,657.365953
-1.0,7,657.470964
6.0,5,657.543955
8.0,8,657.802954
-2.0,9,657.985955
3.0,6,658.081954
-11.0,8,658.202953
5.0,8,658.455956
1.0,6,658.573953
8.0,6,658.915459
-2.0,6,658.989457
-5.0,5,659.064461
8.0,8,659.25346
-1.0,5,659.807691
0.0,7,659.944216
13.0,6,660.073217
6.0,7,660.188219
1.0,6,660.307216
-10.0,9,660.526216
-1.0,8,660.676099
-6.0,16,660.921198
0.0,6,661.020205
-8.0,7,661.127196
-17.0,6,661.209242
-4.0,5,661.304269
-2.0,10,661.431199
12.0,7,661.616196
7.0,5,661.720258
-8.0,6,661.850196
-1.0,7,661.963704
1.0,6,662.075419
15.0,8,662.350417
4.0,6,662.441419
1.0,6,662.56742
-4.0,7,662.710481
8.0,6,662.80142
-6.0,6,662.884531
1.0,5,662.954893
-12.0,6,663.036899
5.0,6,663.135894
2.0,8,663.276896
3.0,6,663.381051
0.0,6,663.521051
-2.0,6,663.613051
11.0,6,663.769053
4.0,5,663.867079
-4.0,5,663.951259
8.0,5,664.029257
1.0,9,664.143257
11.0,5,664.209266
-9.0,5,664.309257
1.0,11,664.493258
-12.0,5,664.598262
6.0,7,664.724958
-4.0,6,664.828479
-3.0,6,664.934592
2.0,7,665.04259
-2.0,9,665.186592
3.0,7,665.302592
4.0,7,665.396591
4.0,6,665.498594
3.0,7,665.632596
-2.0,5,665.745739
-3.0,5,665.823655
0.0,5,665.88359
15.0,7,665.982096
-11.0,7,666.09905
10.0,6,666.22613
-4.0,9,666.353134
1.0,7,666.928208
-1.0,7,667.06121
0.0,7,667.225211
3.0,5,667.288208
-2.0,8,667.426274
5.0,9,667.695108
7.0,5,667.762108
-10.0,7,667.884105
-8.0,8,668.040944
2.0,7,668.160936
-7.0,5,668.256935
4.0,9,668.391937
8.0,5,668.494936
4.0,6,668.583936
20.0,6,668.671936
2.0,6,668.750936
-9.0,6,668.851169
-7.0,8,668.948684
-2.0,5,669.049682
-14.0,8,669.162684
2.0,6,669.245685
-5.0,8,669.386682
-4.0,6,669.510681
3.0,7,669.692685
3.0,8,669.822683
-3.0,6,669.925103
-1.0,9,670.123091
1.0,8,670.240452
-12.0,5,670.321454
-6.0,8,670.443452
5.0,6,670.572455
-2.0,6,670.672455
-1.0,7,670.787455
7.0,6,670.875453
6.0,5,671.036421
-4.0,7,671.16943
-10.0,10,671.36042
9.0,6,671.475425
-6.0,5,671.568805
16.0,6,671.744809
1.0,5,671.817805
7.0,5,671.887878
2.0,5,671.961825
-2.0,7,672.081824
7.0,7,672.195824
-8.0,6,672.289825
-13.0,6,672.391827
7.0,6,672.541832
-4.0,6,672.679827
-9.0,6,672.798825
-8.0,5,672.882824
-6.0,8,673.00721
3.0,5,673.126211
1.0,8,673.298221
-9.0,5,673.393214
-11.0,6,673.482278
8.0,9,673.616208
8.0,6,673.700209
5.0,9,673.846211
-5.0,6,673.961733
4.0,9,674.143727
14.0,7,674.24773
-16.0,5,674.360458
4.0,8,674.867838
-8.0,5,674.921838
5.0,5,675.032344
-9.0,5,675.094345
-8.0,5,675.166346
5.0,5,675.276345
-4.0,6,675.385414
-15.0,6,675.478343
-5.0,7,675.597343
-5.0,5,675.685615
3.0,5,675.769617
-1.0,7,675.912612
4.0,7,676.219117
11.0,7,676.565122
11.0,8,676.725117
1.0,5,676.857116
0.0,10,677.099773
-8.0,8,677.301778
-15.0,8,677.480975
-2.0,8,677.608975
1.0,8,677.787975
-13.0,6,677.907975
6.0,7,678.004481
8.0,7,678.1088
1.0,10,678.268795
-5.0,6,678.370078
2.0,6,678.451078
0.0,6,678.955723
11.0,6,679.021229
9.0,6,679.097228
8.0,5,679.185229
7.0,5,679.271229
1.0,6,681.129966
-2.0,7,681.20697
11.0,5,681.259967
-4.0,9,681.401033
-17.0,9,681.536966
2.0,5,681.595967
0.0,6,681.700967
-2.0,6,681.795966
0.0,6,681.91097
-1.0,5,682.007418
9.0,8,682.135416
-11.0,5,682.214484
10.0,6,682.299416
9.0,9,682.508245
5.0,7,682.602244
10.0,5,682.680244
0.0,7,682.794317
2.0,7,682.905246
-6.0,7,683.037836
3.0,6,683.121836
2.0,8,683.233836
-5.0,10,683.370062
-4.0,11,683.548062
