#{"t_start": 1732804559.5336661, "env_id": "sokoban-wide-v0"}
r,l,t
-3.0,9,229.452184
-6.0,6,229.578182
2.0,5,229.693184
2.0,6,229.804185
-10.0,5,229.910459
7.0,7,229.99946
-4.0,6,230.089461
8.0,8,230.570026
-4.0,6,230.645023
1.0,9,230.797023
8.0,8,230.907544
-1.0,6,230.998613
-7.0,7,231.090558
5.0,6,231.215548
-1.0,8,231.379561
23.0,5,231.481549
-4.0,5,231.601137
7.0,5,231.731138
-3.0,5,231.840138
2.0,5,232.157335
7.0,5,232.240335
-2.0,7,232.366467
-4.0,5,232.455467
-9.0,5,232.545469
12.0,6,232.687468
2.0,7,232.804704
-8.0,5,232.897793
-3.0,5,232.989797
-3.0,5,233.082798
7.0,5,233.198793
-1.0,5,233.301793
6.0,6,233.430793
-19.0,6,233.612792
-8.0,7,233.777331
0.0,5,233.885331
-7.0,6,234.095459
1.0,5,234.201459
-3.0,8,234.37067
0.0,7,234.57167
-2.0,9,234.742669
0.0,7,234.896021
-9.0,9,235.124218
2.0,6,235.235218
1.0,7,235.419284
4.0,6,235.55529
2.0,5,235.664234
4.0,7,235.782238
1.0,5,235.885235
-4.0,6,236.444932
-1.0,8,236.587932
-10.0,7,236.69593
-11.0,5,236.816931
11.0,7,236.976639
3.0,7,237.087637
-7.0,6,237.219636
2.0,5,237.338812
0.0,5,237.501807
0.0,7,237.613809
-6.0,5,237.69181
-8.0,5,237.860808
-11.0,7,237.987319
-4.0,5,238.071319
5.0,7,238.236323
-8.0,5,238.396569
10.0,6,238.504566
2.0,7,238.630566
-1.0,6,238.777568
2.0,5,238.853566
5.0,5,238.95208
-4.0,6,239.063077
0.0,5,239.189077
-1.0,6,239.309078
7.0,5,239.446079
0.0,6,239.682721
-5.0,6,239.797237
-6.0,6,239.897609
-7.0,6,240.006117
-4.0,8,240.186118
11.0,5,240.300115
-1.0,6,240.444116
4.0,5,240.573116
3.0,6,240.691117
-2.0,10,240.891119
-6.0,8,241.01363
-8.0,5,241.109461
-2.0,6,241.220463
2.0,5,241.315461
1.0,5,241.416464
-14.0,8,241.614464
0.0,6,241.753461
5.0,5,241.893502
-6.0,5,241.985011
8.0,8,242.13401
5.0,6,242.228011
-14.0,5,242.30901
-4.0,7,242.453157
-4.0,9,242.597156
0.0,5,242.663156
5.0,6,242.789155
0.0,5,242.863156
-11.0,6,242.959664
-11.0,7,246.412682
12.0,9,246.548771
-9.0,6,246.643771
0.0,5,246.713769
2.0,7,246.814769
9.0,6,246.891772
8.0,5,246.996101
-4.0,6,247.0871
0.0,6,247.202101
-7.0,6,247.291099
-2.0,9,247.427102
2.0,6,247.533103
-12.0,5,247.6681
5.0,5,247.7431
0.0,6,247.841101
3.0,5,247.922249
-9.0,6,248.014759
-5.0,6,248.126761
1.0,5,248.243762
5.0,6,248.346763
-7.0,10,248.50584
1.0,5,248.620762
17.0,5,248.701374
-10.0,7,248.802442
10.0,7,248.903374
-3.0,7,249.003464
5.0,6,249.086454
2.0,7,249.191453
-1.0,10,249.375333
-14.0,5,249.460333
9.0,7,249.570331
-12.0,6,249.66533
0.0,5,249.748339
1.0,8,249.843333
-2.0,6,249.931645
-2.0,6,250.055097
-4.0,7,250.173094
-10.0,6,250.257103
2.0,7,250.378103
-12.0,7,250.514096
-2.0,9,250.672248
12.0,6,250.759246
0.0,6,250.852351
10.0,9,250.99186
8.0,7,251.112931
-11.0,5,251.190855
15.0,6,251.395903
-14.0,5,251.477855
-9.0,7,251.648856
12.0,6,251.767853
8.0,5,251.833856
-2.0,8,251.950027
-3.0,7,252.06554
5.0,8,252.233607
6.0,8,252.37454
0.0,7,252.512949
9.0,6,252.659946
-3.0,5,252.750013
-2.0,5,252.865949
-2.0,5,252.945946
2.0,6,253.118262
-3.0,6,253.213263
10.0,5,253.34774
7.0,9,253.483738
-5.0,6,253.590739
-6.0,6,253.683738
12.0,5,253.784739
7.0,5,253.853737
-2.0,6,253.934813
2.0,6,254.008253
1.0,5,254.100253
0.0,5,254.181253
-2.0,11,254.358292
-4.0,5,254.443294
5.0,7,254.610293
-1.0,5,254.708602
9.0,5,254.786603
-7.0,7,254.893606
14.0,6,254.987668
5.0,6,255.098831
-6.0,7,255.210832
-5.0,6,255.29535
4.0,8,255.403348
-2.0,6,255.514349
7.0,5,255.60635
2.0,6,255.700349
11.0,5,255.778351
13.0,5,255.888368
-6.0,7,256.0126
4.0,9,256.2298
7.0,7,256.491794
12.0,5,256.612796
-1.0,6,256.709798
-5.0,6,256.835799
5.0,5,256.920797
5.0,5,257.008678
-2.0,9,257.152189
12.0,5,257.23519
-4.0,6,257.351786
3.0,14,257.597782
-9.0,7,257.764784
2.0,7,257.867786
-6.0,7,258.023299
-3.0,6,258.120299
-9.0,5,258.219314
-14.0,6,258.316296
-5.0,5,258.857621
2.0,9,259.163711
-8.0,5,259.238723
3.0,8,259.399706
-4.0,8,259.543706
5.0,6,259.62471
12.0,8,259.75571
1.0,5,259.833709
-3.0,6,259.952707
-8.0,6,260.060273
-2.0,5,260.151272
3.0,5,260.220271
-5.0,5,260.307272
2.0,7,260.427272
-5.0,8,260.566277
0.0,5,428.809631
11.0,6,428.92814
10.0,5,429.024142
-7.0,6,429.152143
-8.0,7,429.296421
10.0,9,429.444417
3.0,6,429.522432
-1.0,6,429.66448
11.0,6,429.819814
-6.0,5,429.889813
-2.0,6,429.996817
-2.0,6,430.101816
7.0,6,430.188821
-5.0,6,430.278834
-3.0,9,430.945862
-3.0,6,431.025861
5.0,5,431.105863
5.0,5,431.181866
2.0,5,431.246861
2.0,9,431.395865
0.0,8,431.521863
4.0,5,431.846956
-10.0,7,431.959727
3.0,6,432.046731
-13.0,5,432.115732
8.0,7,432.225729
13.0,7,432.31173
6.0,7,432.41273
5.0,6,432.504815
3.0,6,432.59373
8.0,8,432.70373
5.0,8,432.81973
4.0,7,432.916243
-5.0,5,432.975245
9.0,10,433.146342
7.0,6,433.238344
4.0,5,433.321518
6.0,5,433.40552
-4.0,6,433.489517
3.0,5,433.579518
-4.0,6,433.702519
-5.0,6,433.796518
0.0,9,434.050025
-4.0,5,434.145025
5.0,7,434.276032
-1.0,6,434.395633
-8.0,7,434.528636
-10.0,5,434.609051
-2.0,7,434.720121
-1.0,8,434.827054
-6.0,8,434.967091
-3.0,8,435.112093
2.0,6,435.22009
5.0,8,435.38309
2.0,5,435.53309
8.0,6,435.628155
-6.0,7,435.754093
-1.0,8,435.946739
5.0,7,436.048944
-13.0,9,436.231958
0.0,7,436.340944
-7.0,5,436.429945
1.0,6,436.593943
-14.0,6,436.698942
-5.0,7,436.801942
-3.0,6,436.925453
3.0,8,437.051451
5.0,7,437.179453
3.0,5,437.304454
0.0,9,437.490841
1.0,5,437.58584
7.0,5,437.679842
3.0,7,437.776841
5.0,6,437.912231
1.0,6,438.017229
14.0,7,438.127261
9.0,6,438.232259
10.0,8,438.424263
-8.0,10,438.673261
0.0,6,438.929993
7.0,7,439.108997
2.0,5,439.165989
-1.0,8,439.368056
-1.0,5,439.434046
-5.0,6,439.580047
-5.0,6,439.682046
4.0,5,439.750049
2.0,7,439.856046
2.0,9,440.006553
-1.0,7,440.152704
-13.0,7,440.26971
-1.0,6,440.349707
5.0,7,440.443712
-1.0,6,440.559714
6.0,5,440.626705
6.0,5,440.742704
6.0,5,440.851704
-7.0,9,441.097246
-1.0,7,441.254248
7.0,5,441.310244
2.0,9,441.441244
-7.0,6,441.558333
4.0,8,441.719336
-4.0,7,441.887848
5.0,8,442.047848
-8.0,7,442.185847
0.0,8,442.326845
-1.0,6,442.396847
11.0,8,442.524845
4.0,8,442.639846
4.0,5,442.719848
-7.0,7,442.838074
1.0,7,442.93658
5.0,5,443.034576
-2.0,6,443.181408
-5.0,7,443.305474
17.0,5,443.383411
6.0,7,443.632423
-12.0,5,443.719405
-7.0,5,443.805407
-5.0,8,443.923913
1.0,5,444.024917
-7.0,7,444.158914
4.0,6,444.285345
7.0,6,444.716346
7.0,6,444.796353
3.0,7,444.905849
4.0,5,444.999357
-5.0,5,445.073356
7.0,5,445.192354
-2.0,7,445.358359
-8.0,5,445.460359
6.0,5,445.553598
-4.0,5,445.647599
7.0,6,445.789597
-6.0,5,445.881598
7.0,8,446.067653
6.0,7,446.359651
-4.0,6,446.512646
-4.0,8,447.330171
10.0,6,447.523576
-5.0,7,447.694885
0.0,7,447.874886
3.0,5,447.979984
7.0,8,448.141438
-4.0,5,448.224436
-2.0,5,448.343604
5.0,6,448.466608
-6.0,6,448.655416
3.0,5,448.764843
-5.0,7,448.928342
-9.0,5,449.012345
-5.0,6,449.133344
-11.0,6,449.259348
24.0,7,449.407347
2.0,8,449.570344
-5.0,6,449.693672
-7.0,6,449.795671
-10.0,5,449.882669
-2.0,6,450.0042
0.0,6,450.117193
7.0,6,450.194194
5.0,6,450.329849
-11.0,5,450.532789
19.0,6,450.749046
-1.0,8,451.007505
8.0,7,451.154501
7.0,7,451.304504
5.0,7,451.436501
6.0,5,451.537514
1.0,6,451.670501
3.0,5,451.763503
-3.0,5,451.848506
-14.0,5,451.94313
1.0,8,452.085138
12.0,6,452.206131
14.0,6,452.307131
6.0,5,452.395911
-1.0,7,452.538909
-8.0,8,452.734916
0.0,6,452.84191
-8.0,5,452.93743
-5.0,6,453.086428
5.0,5,453.197839
-7.0,6,453.305839
-5.0,6,453.413838
4.0,6,453.52984
-3.0,5,453.639838
-2.0,5,453.729435
5.0,5,453.823436
5.0,5,453.905436
9.0,5,453.994955
-5.0,6,454.082945
-14.0,5,454.181949
0.0,6,454.299948
3.0,6,454.427949
-1.0,7,454.546945
1.0,6,454.889679
7.0,6,455.154855
-2.0,5,455.301857
12.0,5,455.372851
16.0,5,455.485856
6.0,6,455.944368
-10.0,7,456.082365
-17.0,6,456.200365
0.0,7,456.321369
-6.0,5,456.41037
3.0,7,456.510637
-16.0,7,457.646585
-2.0,5,457.955105
-5.0,6,458.076106
11.0,6,458.225446
6.0,7,458.36344
12.0,5,458.444439
7.0,7,458.55844
3.0,7,458.69644
0.0,6,458.807441
3.0,7,458.959695
6.0,5,459.119697
8.0,8,459.2897
2.0,5,459.370706
-2.0,7,459.554698
-2.0,5,459.683712
17.0,8,459.864701
4.0,7,459.96521
7.0,6,460.076212
11.0,9,460.281102
2.0,5,460.399104
-10.0,5,460.492107
3.0,7,460.66468
-3.0,6,460.775677
13.0,5,460.844679
2.0,9,461.267195
-7.0,6,461.349193
16.0,6,461.443195
-8.0,6,461.581197
-2.0,6,461.757192
13.0,5,461.833195
-10.0,6,461.981802
-2.0,5,462.098801
-3.0,5,462.196813
-1.0,7,462.362802
1.0,8,462.516801
0.0,7,462.6118
3.0,7,462.899804
10.0,8,463.040318
-6.0,7,463.16869
-10.0,5,463.260697
0.0,7,463.380694
1.0,7,463.505698
0.0,6,463.613698
12.0,6,463.730695
-10.0,5,463.837693
0.0,9,464.080215
3.0,6,464.22427
-2.0,5,464.362205
12.0,6,464.466204
12.0,8,464.644401
0.0,5,464.715416
-4.0,5,464.798254
-4.0,7,464.941251
0.0,6,465.044931
7.0,7,465.298928
-12.0,7,465.424929
8.0,5,465.658926
4.0,7,465.767929
12.0,7,465.905929
3.0,5,466.001619
-1.0,6,466.108618
-10.0,8,466.243619
-1.0,5,466.327622
0.0,9,466.511624
-1.0,8,466.771616
4.0,7,466.881617
-14.0,6,466.991158
2.0,6,467.744876
4.0,6,467.848876
-3.0,8,468.020938
-5.0,7,468.157943
10.0,6,468.282913
13.0,5,468.383916
-4.0,5,468.521916
-7.0,5,468.622917
-10.0,8,468.763116
-8.0,5,468.845117
5.0,8,469.017821
-4.0,8,469.212382
1.0,5,469.324391
3.0,6,469.454378
-7.0,10,469.672381
-7.0,6,469.78238
6.0,5,469.845382
3.0,7,470.005403
3.0,6,470.147596
-4.0,6,470.258594
15.0,10,470.3946
-3.0,5,470.472599
7.0,5,470.564597
-8.0,6,470.769594
1.0,7,470.929594
4.0,5,471.486886
9.0,6,471.550888
-8.0,7,471.644884
15.0,7,471.803885
7.0,5,471.902884
0.0,7,472.030391
-9.0,6,472.145393
-1.0,5,472.232392
1.0,5,472.319391
-14.0,6,472.413848
9.0,7,472.540853
-4.0,5,472.636855
-4.0,10,472.802849
-2.0,5,472.957014
-2.0,5,473.027514
-10.0,6,473.18152
-12.0,6,473.310724
-5.0,6,473.45173
1.0,7,473.642619
-9.0,5,473.769615
6.0,6,473.932615
1.0,5,474.028964
-5.0,7,474.193837
1.0,5,474.28282
-5.0,7,647.134369
-2.0,8,647.266371
1.0,8,647.448663
14.0,6,647.574664
0.0,9,647.755663
-15.0,6,647.84817
1.0,11,648.00417
10.0,6,648.151171
8.0,7,648.281172
-1.0,5,648.349171
3.0,6,648.447049
-7.0,6,648.556047
7.0,7,648.703047
-14.0,5,648.775047
-2.0,8,648.921555
13.0,7,649.071553
17.0,6,649.175555
10.0,7,649.286555
-6.0,5,649.399554
13.0,5,649.467556
4.0,7,649.573553
10.0,6,649.658553
-10.0,6,649.763698
-3.0,5,651.658057
1.0,5,651.750058
17.0,7,651.84806
-3.0,7,651.941291
-11.0,6,652.027288
4.0,8,652.260288
1.0,6,652.421295
-4.0,7,652.546456
5.0,7,652.764461
-20.0,6,652.876821
-5.0,7,652.999084
12.0,5,653.132085
-3.0,5,653.223088
9.0,8,653.351084
1.0,6,653.50115
-8.0,6,653.588084
-7.0,6,653.677195
10.0,8,653.793122
10.0,7,653.943943
2.0,8,654.108005
2.0,11,654.29594
-10.0,12,654.883847
5.0,7,655.07885
1.0,5,655.186847
7.0,6,655.295953
14.0,8,655.445954
14.0,6,655.531954
-6.0,5,655.619962
7.0,8,655.732954
-4.0,13,655.994459
0.0,8,656.143468
-5.0,5,656.222527
0.0,6,656.341462
5.0,7,656.434462
1.0,5,657.270945
2.0,5,657.360945
-6.0,8,657.484956
3.0,5,657.558946
-5.0,6,657.778945
-1.0,5,657.870943
-2.0,6,658.001947
1.0,8,658.129943
3.0,5,658.201947
2.0,6,658.39495
-1.0,6,658.535947
11.0,7,658.655949
4.0,6,658.981449
-8.0,5,659.050455
-10.0,5,659.150451
13.0,6,659.533682
0.0,5,659.834684
-9.0,6,659.952208
-4.0,11,660.162207
9.0,7,660.307207
8.0,8,660.499207
10.0,10,660.692091
0.0,7,660.77809
12.0,6,660.880155
15.0,6,660.986252
5.0,5,661.05919
12.0,6,661.155187
-6.0,7,661.26319
3.0,7,661.37319
-12.0,7,661.45919
4.0,9,661.679195
9.0,7,661.837187
0.0,7,661.961694
7.0,8,662.103418
0.0,5,662.316408
6.0,6,662.42441
-7.0,8,662.576409
5.0,6,662.714476
-21.0,5,662.777411
2.0,6,662.878408
7.0,8,662.984885
-4.0,10,663.132885
-1.0,5,663.221887
4.0,7,663.336884
3.0,8,663.521046
8.0,5,663.589048
-7.0,6,663.717044
14.0,6,663.857125
6.0,5,663.945251
-3.0,5,664.033248
10.0,5,664.094312
3.0,6,664.178248
1.0,8,664.291254
5.0,5,664.390248
1.0,9,664.53425
7.0,5,664.656256
2.0,6,664.76447
-10.0,5,664.84347
4.0,7,664.968581
-4.0,5,665.045581
9.0,6,665.128581
-5.0,5,665.222583
10.0,5,665.300583
-2.0,6,665.386583
-3.0,5,665.449586
2.0,7,665.575584
0.0,5,665.690582
-6.0,6,665.816584
4.0,6,665.890584
0.0,5,665.952087
-2.0,5,666.027153
-2.0,6,666.130122
5.0,5,666.24012
-2.0,5,666.317122
9.0,6,666.864144
14.0,7,666.970202
-11.0,5,667.0722
6.0,7,667.239202
4.0,7,667.327267
-18.0,5,667.4192
-1.0,7,667.67416
2.0,6,667.750099
0.0,8,667.887096
-3.0,5,667.979381
2.0,7,668.101934
0.0,7,668.236927
13.0,5,668.308926
-7.0,5,668.385931
-6.0,10,668.572927
2.0,7,668.669927
3.0,8,668.777927
8.0,11,668.939676
2.0,5,669.016675
3.0,7,669.133675
-11.0,7,669.235675
11.0,5,669.309676
-1.0,7,669.431674
2.0,7,669.644672
8.0,6,669.738674
3.0,7,669.849673
4.0,6,669.955084
12.0,5,670.08208
12.0,5,670.171092
0.0,6,670.254443
-1.0,8,670.372512
8.0,9,670.549443
-2.0,5,670.645512
2.0,5,670.710447
11.0,8,670.856446
4.0,5,670.959413
3.0,12,671.218412
-1.0,5,671.313414
8.0,6,671.431411
-7.0,7,671.560434
-6.0,8,671.772801
-3.0,5,671.847796
4.0,8,671.962816
17.0,5,672.054816
6.0,5,672.126815
3.0,5,672.210815
14.0,9,672.345884
3.0,7,672.501818
26.0,6,672.657819
4.0,6,672.779817
-3.0,8,672.910816
0.0,7,673.021273
-4.0,8,673.201203
-19.0,5,673.308212
2.0,5,673.408206
2.0,6,673.497264
-7.0,5,673.574206
-7.0,8,673.679201
2.0,7,673.7962
-3.0,9,673.962723
12.0,6,674.091721
-2.0,9,674.230727
4.0,8,674.389439
4.0,7,674.884829
11.0,6,674.996334
-5.0,8,675.096336
-5.0,6,675.178337
-4.0,8,675.345413
2.0,5,675.431334
-4.0,7,675.528334
0.0,8,675.680601
13.0,9,675.841601
-3.0,5,675.942687
3.0,5,676.030109
1.0,6,676.509108
0.0,5,676.657108
8.0,10,676.872107
1.0,5,677.019762
3.0,8,677.171764
-6.0,11,677.448967
3.0,5,677.546966
-5.0,6,677.640966
10.0,8,677.819975
-10.0,5,677.914967
1.0,5,677.997472
-3.0,6,678.075792
20.0,6,678.159791
8.0,6,678.251789
-1.0,8,678.400071
10.0,8,678.937836
-2.0,7,679.015219
16.0,8,679.11222
4.0,6,679.21222
3.0,8,681.126957
4.0,7,681.205959
1.0,5,681.253031
-10.0,7,681.339958
-13.0,9,681.494027
-2.0,7,681.585957
7.0,10,681.750958
-7.0,7,681.865966
-14.0,5,681.964029
11.0,8,682.100407
8.0,5,682.177407
1.0,6,682.265476
6.0,8,682.384485
17.0,6,682.551239
-1.0,6,682.636239
2.0,7,682.748236
-4.0,9,682.892236
