#{"t_start": 1732804559.5107043, "env_id": "sokoban-wide-v0"}
r,l,t
-5.0,7,242.264972
6.0,6,242.363971
9.0,9,242.536117
-4.0,10,242.683118
17.0,6,242.810118
6.0,5,242.885117
7.0,6,242.980627
3.0,5,244.795557
3.0,6,246.494732
-6.0,6,246.583734
-7.0,5,246.664732
7.0,6,246.748731
1.0,5,246.821731
1.0,8,246.938735
4.0,5,247.035064
-2.0,6,247.126062
-1.0,8,247.262062
4.0,8,247.378067
-17.0,7,247.491065
-5.0,6,247.645065
2.0,5,247.728064
-2.0,6,247.835064
-1.0,6,247.932215
7.0,5,248.003722
2.0,6,248.098722
-4.0,7,248.264724
11.0,6,248.368724
5.0,7,248.466723
-6.0,5,248.580731
-8.0,5,248.67134
9.0,5,248.746336
30.0,4,248.812404
-4.0,6,248.89334
4.0,10,249.035426
-6.0,5,249.107417
-9.0,5,249.188416
1.0,7,249.291301
12.0,8,249.441295
-1.0,6,249.542296
6.0,5,249.616292
2.0,8,249.747293
-3.0,7,249.841295
5.0,5,249.9103
7.0,7,250.024059
8.0,5,250.133056
1.0,5,250.210057
-5.0,5,250.278065
10.0,6,250.370122
1.0,6,250.503057
-7.0,5,250.582057
6.0,9,250.731219
-2.0,5,250.812212
1.0,6,250.913313
2.0,5,250.985312
5.0,6,251.068819
-4.0,8,251.211819
2.0,5,251.352815
-6.0,5,251.488819
7.0,7,251.651817
16.0,5,251.74282
4.0,7,251.854819
-9.0,5,251.926816
2.0,8,252.038568
7.0,7,252.211502
-4.0,7,252.31351
4.0,5,252.425571
-15.0,5,252.515911
3.0,5,252.624974
5.0,6,252.74391
-4.0,6,252.886911
3.0,5,252.964908
-5.0,5,253.118223
3.0,5,253.196296
6.0,6,253.339137
-5.0,12,253.544703
-1.0,5,253.623702
15.0,6,253.724702
6.0,5,253.824701
7.0,9,253.94376
0.0,6,254.017704
6.0,5,254.108214
-3.0,8,254.229274
6.0,6,254.327252
8.0,6,254.425256
-11.0,6,254.566259
5.0,6,254.690391
-8.0,5,254.774567
-12.0,5,254.848567
5.0,5,254.92557
-6.0,6,255.023629
-10.0,6,255.134796
1.0,6,255.229796
9.0,6,255.314312
-10.0,8,255.423311
9.0,6,255.535313
-2.0,5,255.627312
2.0,8,255.74531
-9.0,5,255.838314
-4.0,7,255.988328
-4.0,8,256.157757
-7.0,7,256.44276
-10.0,6,256.56983
-1.0,8,256.711765
6.0,7,256.852764
-7.0,6,256.95776
12.0,5,257.054156
-5.0,10,257.204163
4.0,6,257.314154
2.0,5,257.420745
-3.0,6,257.525749
-4.0,6,257.615746
5.0,6,257.773748
0.0,6,257.855748
9.0,6,257.988748
-1.0,8,258.126262
-7.0,7,258.254275
12.0,7,258.827576
5.0,5,259.076668
2.0,7,259.184679
-5.0,11,259.367676
-2.0,5,259.470668
-1.0,7,259.591676
9.0,6,259.678676
15.0,5,259.764678
7.0,5,259.839671
22.0,6,259.951669
-8.0,7,260.081238
6.0,5,260.172235
5.0,5,260.242234
-6.0,6,260.339233
-5.0,5,260.428298
-8.0,8,260.568233
2.0,8,428.866102
-13.0,6,428.997106
-2.0,6,429.116104
6.0,6,429.221391
13.0,5,429.340386
8.0,8,429.463379
4.0,7,429.572447
1.0,5,429.685447
13.0,6,429.839269
-5.0,6,429.923775
15.0,9,430.091779
0.0,5,430.174781
-1.0,5,430.241782
2.0,5,430.318779
9.0,6,430.939689
12.0,5,430.998824
-7.0,5,431.076823
-3.0,7,431.190823
-1.0,5,431.256823
-1.0,5,431.327823
9.0,6,431.433826
3.0,8,431.780824
-4.0,6,431.896919
-11.0,5,431.98069
4.0,6,432.067693
7.0,5,432.136698
0.0,5,432.204697
2.0,5,432.287694
-7.0,6,432.358689
7.0,6,432.45469
1.0,6,432.539694
7.0,5,432.614693
-11.0,6,432.700693
-1.0,8,432.80576
-7.0,5,432.874207
-6.0,7,432.971207
5.0,5,433.05122
0.0,6,433.147295
-8.0,7,433.257308
2.0,9,433.40948
1.0,5,433.489481
-2.0,7,433.60048
9.0,7,433.742491
-12.0,8,433.929988
7.0,7,434.090987
0.0,6,434.191986
2.0,6,434.314512
12.0,5,434.416588
-4.0,5,434.516588
15.0,8,434.649014
10.0,5,434.727021
12.0,7,434.826016
8.0,6,434.911053
-10.0,7,435.037057
19.0,5,435.133056
-2.0,9,435.332056
6.0,9,435.529052
0.0,5,435.610065
-12.0,6,435.725056
5.0,9,435.903701
0.0,5,436.003713
12.0,7,436.128907
4.0,5,436.238904
-5.0,6,436.330904
6.0,6,436.439904
13.0,7,436.604908
-6.0,6,436.719904
10.0,8,436.838904
-8.0,7,436.977414
1.0,9,437.118422
2.0,5,437.21542
2.0,8,437.398806
5.0,6,437.527807
2.0,7,437.663806
-4.0,11,437.855807
0.0,10,438.035192
-1.0,5,438.122225
-11.0,6,438.21923
7.0,7,438.370226
12.0,8,438.567221
16.0,5,438.694225
13.0,6,438.950957
5.0,6,439.102952
-1.0,7,439.201952
-4.0,7,439.388025
18.0,6,439.472073
14.0,5,439.59601
-11.0,8,439.735074
-5.0,6,439.816012
1.0,7,439.942518
14.0,6,440.02652
6.0,6,440.127672
2.0,8,440.287671
-8.0,5,440.35167
0.0,5,440.429673
2.0,9,440.575674
8.0,6,440.670669
-2.0,6,440.817671
-6.0,6,440.926285
-2.0,10,441.22721
2.0,8,441.331207
-2.0,7,441.423206
6.0,5,441.516297
-4.0,5,441.625298
-4.0,6,441.737298
1.0,5,441.865299
5.0,5,441.972811
-3.0,7,442.101809
-4.0,8,442.256822
9.0,6,442.360813
-2.0,11,442.51481
-6.0,7,442.61581
-4.0,5,442.694809
20.0,7,442.80681
-13.0,7,442.920539
12.0,5,442.982543
9.0,7,443.172371
-8.0,6,443.28037
4.0,5,443.356371
-3.0,9,443.636438
16.0,5,443.716367
-4.0,5,443.816371
7.0,9,443.943876
7.0,10,444.144877
12.0,6,444.247308
-1.0,6,444.433308
4.0,6,444.787373
0.0,5,444.86431
0.0,6,444.959812
8.0,7,445.075317
4.0,7,445.238318
-1.0,7,445.397319
14.0,7,445.540348
-2.0,7,445.667569
8.0,11,445.90256
0.0,5,446.034613
1.0,6,446.146617
-2.0,5,446.406613
-2.0,9,446.598602
-5.0,8,447.480538
-6.0,6,447.64785
5.0,5,447.77685
2.0,8,447.952369
-3.0,9,448.142402
5.0,8,448.278401
-15.0,5,448.406572
-7.0,5,448.533567
2.0,7,448.718815
-4.0,7,448.897799
-3.0,5,448.987308
7.0,5,449.060309
2.0,6,449.207306
-5.0,9,449.385308
10.0,5,449.468308
-7.0,7,449.633305
5.0,6,449.744632
-2.0,6,449.852638
6.0,5,449.943153
4.0,8,450.106153
-3.0,10,450.263156
0.0,6,450.387815
-7.0,6,450.67901
-6.0,5,450.848007
-2.0,6,451.026464
-2.0,7,451.174465
3.0,5,451.289468
-5.0,6,451.40448
20.0,9,451.591467
1.0,6,451.706465
2.0,5,451.798463
-3.0,6,451.905468
9.0,6,452.026156
2.0,5,452.107104
2.0,6,452.22609
0.0,9,452.379093
7.0,6,452.512876
-2.0,5,452.594879
-2.0,5,452.733876
-1.0,7,452.859874
-4.0,9,453.066395
-5.0,7,453.217801
-3.0,5,453.310801
0.0,6,453.418801
6.0,6,453.533802
1.0,8,453.686801
-14.0,6,453.797401
1.0,5,453.884401
-3.0,5,453.97891
14.0,6,454.074908
0.0,6,454.187912
-12.0,5,454.29791
0.0,6,454.42291
8.0,6,454.521913
20.0,5,454.595968
-8.0,6,454.949627
-4.0,7,455.265821
2.0,5,455.363813
0.0,6,455.481817
5.0,5,455.928815
8.0,6,456.04633
5.0,6,456.16433
14.0,6,456.274327
9.0,6,456.375331
-1.0,10,456.530595
-6.0,8,457.685548
1.0,5,457.990067
0.0,6,458.11207
19.0,6,458.269403
3.0,7,458.398402
2.0,5,458.483404
1.0,8,458.608411
2.0,5,458.715403
17.0,8,458.861403
11.0,5,458.980659
-4.0,7,459.20251
-4.0,6,459.310664
5.0,8,459.510724
3.0,6,459.625663
-7.0,5,459.758663
-7.0,6,459.885663
11.0,7,459.985173
-2.0,6,460.090174
-3.0,6,460.231173
1.0,5,460.368066
2.0,5,460.454067
-13.0,8,460.652645
8.0,7,460.783639
-27.0,6,460.864653
7.0,8,461.277155
3.0,6,461.347155
5.0,5,461.427155
6.0,7,461.582159
0.0,7,461.779155
-2.0,9,461.939256
-6.0,8,462.143765
-5.0,5,462.233775
-4.0,8,462.41377
8.0,6,462.534829
-6.0,7,462.631762
-9.0,6,462.893765
0.0,5,462.998273
10.0,5,463.090275
2.0,5,463.170271
10.0,5,463.25566
-1.0,8,463.399657
12.0,6,463.504659
2.0,9,463.668728
1.0,6,463.788655
3.0,5,463.905659
-8.0,5,464.03217
-2.0,7,464.210163
8.0,6,464.378172
3.0,8,464.535163
5.0,6,464.665364
13.0,8,464.782445
4.0,9,464.961214
4.0,5,465.047889
5.0,5,465.265891
0.0,5,465.36289
4.0,7,465.554893
6.0,6,465.727891
1.0,6,465.821889
4.0,7,465.96589
1.0,6,466.065579
-2.0,5,466.16358
-8.0,7,466.277644
4.0,5,466.360578
0.0,9,466.55558
-1.0,6,466.774579
2.0,6,466.860577
5.0,10,467.719992
12.0,6,467.800838
-2.0,6,467.909847
11.0,7,468.060905
6.0,5,468.159906
-1.0,8,468.316876
2.0,7,468.496877
9.0,8,468.655876
7.0,5,468.745082
-5.0,7,468.866078
-2.0,7,469.015308
-4.0,5,469.156796
-1.0,6,469.273344
1.0,5,469.380346
5.0,7,469.53134
17.0,7,469.691342
3.0,6,469.801342
6.0,9,469.950342
15.0,6,470.090364
1.0,8,470.259556
3.0,6,470.344563
2.0,9,470.476564
17.0,6,470.585558
-2.0,5,470.753556
4.0,7,470.932556
-7.0,5,471.492852
-1.0,5,471.55385
2.0,5,471.618856
2.0,5,471.687848
2.0,8,471.873847
15.0,6,471.967862
-8.0,8,472.128356
11.0,7,472.252354
2.0,6,472.362354
-1.0,6,472.451812
2.0,6,472.560811
0.0,8,472.698812
9.0,8,472.850968
-3.0,5,472.991972
4.0,6,473.098476
7.0,6,473.245688
3.0,7,473.394691
-7.0,6,473.545685
1.0,6,473.724582
7.0,9,473.948577
-12.0,5,474.046928
-16.0,5,474.179927
4.0,5,474.27178
-10.0,7,647.117331
-3.0,5,647.197331
-1.0,5,647.286332
-5.0,7,647.421626
-13.0,6,647.577625
-4.0,5,647.684626
2.0,7,647.806626
-7.0,6,647.893133
9.0,7,647.997133
-4.0,6,648.120132
-11.0,6,648.244136
22.0,7,648.349203
-5.0,8,648.49301
-8.0,9,648.661009
-3.0,8,648.79601
12.0,6,648.906515
5.0,5,648.993525
6.0,6,649.125515
5.0,5,649.209515
7.0,6,649.306518
1.0,5,649.416517
22.0,8,649.531582
2.0,7,649.64358
4.0,6,649.718515
7.0,9,651.69802
-4.0,5,651.783022
-4.0,7,651.881253
22.0,5,651.944254
-9.0,7,652.048253
7.0,5,652.203255
13.0,6,652.366253
15.0,6,652.500929
-2.0,5,652.584421
12.0,8,652.82142
-1.0,6,652.934782
-5.0,9,653.121046
16.0,5,653.229048
6.0,6,653.319048
0.0,6,653.470046
-2.0,6,653.564046
3.0,11,653.721089
9.0,6,653.814087
14.0,6,653.9459
1.0,7,654.0879
-8.0,6,654.191903
10.0,6,654.303902
-5.0,6,654.445588
-3.0,7,654.902812
12.0,10,655.172808
3.0,10,655.362916
-10.0,5,655.455915
7.0,5,655.521933
0.0,5,655.618916
-2.0,6,655.697919
12.0,7,655.799919
14.0,5,655.947431
12.0,6,656.027421
2.0,6,656.142425
5.0,6,656.243487
4.0,7,656.375424
-5.0,7,656.734631
-6.0,7,657.336907
2.0,7,657.466905
7.0,6,657.548908
2.0,6,657.643974
12.0,5,657.854015
-2.0,5,657.977914
4.0,9,658.109912
3.0,8,658.237907
8.0,5,658.411911
19.0,6,658.557909
1.0,7,658.675912
11.0,5,658.988413
3.0,7,659.084418
-1.0,5,659.198415
-6.0,5,659.554645
3.0,7,659.878646
12.0,5,659.997169
0.0,5,660.109169
0.0,7,660.224169
6.0,6,660.345169
5.0,5,660.43717
-6.0,6,660.600169
-7.0,5,660.679884
1.0,7,660.787057
-12.0,6,660.882055
-1.0,7,661.00615
4.0,8,661.128226
-4.0,6,661.221155
-19.0,9,661.365217
-4.0,8,661.467153
3.0,5,661.62815
9.0,7,661.744151
3.0,8,661.923655
7.0,11,662.109373
-4.0,7,662.36137
-4.0,5,662.445372
4.0,7,662.570434
-3.0,5,662.699434
-11.0,7,662.798374
5.0,7,662.91137
6.0,6,662.989325
3.0,5,663.055863
12.0,5,663.135847
5.0,6,663.242849
5.0,7,663.356847
8.0,10,663.571006
8.0,5,663.650004
-3.0,7,663.819008
4.0,5,663.919004
7.0,7,664.03921
7.0,9,664.15421
-12.0,5,664.21922
-9.0,6,664.306213
1.0,5,664.41121
18.0,6,664.50021
5.0,6,664.632212
0.0,5,664.72521
3.0,5,664.819432
6.0,11,665.003554
13.0,7,665.106544
-6.0,5,665.174544
1.0,7,665.309547
-1.0,5,665.384547
2.0,7,665.47055
6.0,7,665.596546
19.0,6,665.749543
-3.0,11,665.910546
13.0,6,665.988049
15.0,5,666.064115
6.0,5,666.151084
3.0,9,666.318082
-11.0,6,666.403147
8.0,5,666.951162
10.0,7,667.056162
1.0,5,667.187164
2.0,6,667.306161
3.0,6,667.379164
-9.0,6,667.498005
0.0,6,667.719128
2.0,7,667.81206
7.0,7,667.94006
-3.0,6,668.060901
0.0,7,668.177889
10.0,6,668.292889
2.0,5,668.352889
-6.0,5,668.442892
-2.0,6,668.570891
0.0,6,668.645888
-4.0,6,668.737889
4.0,7,668.837891
13.0,6,668.921122
12.0,7,669.022638
-8.0,6,669.119638
2.0,5,669.199638
5.0,5,669.269638
-10.0,5,669.342634
-2.0,6,669.451635
-4.0,5,669.559635
-7.0,5,669.703635
2.0,8,669.836635
9.0,5,669.920635
-7.0,8,670.103043
10.0,8,670.235405
10.0,7,670.337407
5.0,8,670.449405
8.0,6,670.586412
5.0,6,670.693408
-6.0,6,670.780405
-2.0,6,670.888407
0.0,8,671.089373
-6.0,7,671.222381
5.0,8,671.373373
7.0,6,671.490373
1.0,5,671.58038
8.0,7,671.778765
-3.0,6,671.868758
2.0,7,671.96727
5.0,6,672.07079
0.0,7,672.180777
9.0,10,672.338779
-8.0,6,672.442777
1.0,5,672.572782
-17.0,6,672.710783
0.0,7,672.848778
3.0,5,672.931777
0.0,7,673.041223
2.0,5,673.15217
3.0,5,673.249163
-4.0,7,673.406169
-3.0,7,673.519231
0.0,6,673.614162
5.0,6,673.689162
0.0,7,673.805162
0.0,6,673.901165
-4.0,6,674.011688
-11.0,5,674.135683
1.0,6,674.22375
4.0,7,674.339809
-4.0,6,674.846793
-2.0,6,674.928791
4.0,6,675.049297
-7.0,11,675.1833
4.0,9,675.362298
-17.0,7,675.486301
12.0,6,675.571296
0.0,9,675.73657
3.0,5,675.819562
1.0,10,676.016068
12.0,8,676.52907
-1.0,6,676.705072
6.0,6,676.793068
13.0,7,677.013574
0.0,9,677.191728
-1.0,5,677.325728
-4.0,5,677.451929
1.0,7,677.586928
5.0,10,677.786929
-1.0,5,677.873929
9.0,6,677.992928
6.0,7,678.076749
3.0,7,678.179757
1.0,6,678.271752
10.0,5,678.376748
0.0,6,678.461034
1.0,6,678.970799
-10.0,7,679.046182
6.0,8,679.148182
8.0,6,679.247184
12.0,6,681.137908
19.0,7,681.214923
-2.0,10,681.317919
1.0,6,681.418919
-2.0,9,681.556921
7.0,6,681.63092
3.0,5,681.71192
-1.0,8,681.845921
3.0,5,681.944923
-2.0,6,682.058431
6.0,6,682.16137
15.0,6,682.251373
6.0,5,682.320369
9.0,5,682.390369
-9.0,5,682.545199
12.0,7,682.632265
